school_beds,date,students,staff,all_cases_students,all_cases_staff,recent_cases_students,recent_cases_staff,model
660411020003,2022-03-04,34,15,1,0,0,0,In-Person
660809030004,2022-05-19,0,0,173,31,59,9,NA
660900010009,2022-05-19,0,0,92,44,0,0,NA
660405030002,2022-05-19,0,0,142,22,32,1,NA
660101030006,2022-05-19,0,0,116,25,10,2,NA
660803020004,2022-05-19,0,0,8,1,0,0,NA
660102060004,2022-05-19,0,0,89,16,17,5,NA
662402060004,2022-05-19,0,0,184,36,29,7,NA
661100010013,2022-04-18,1358,180,86,0,0,0,In-Person
661901030005,2022-05-18,0,0,102,25,7,6,NA
662300010021,2022-05-19,0,0,18,14,1,3,NA
660409020001,2022-05-18,0,0,34,16,1,0,NA
662200010002,2022-05-19,0,0,122,29,11,3,NA
662300010037,2022-05-19,0,0,51,13,4,0,NA
661100010011,2022-05-18,0,0,72,20,8,3,NA
660301030006,2022-02-10,1023,137,121,14,0,0,In-Person
660406030001,2022-05-18,0,0,61,37,2,8,NA
662300010002,2022-05-19,0,0,28,19,6,1,NA
662200010011,2022-05-19,0,0,328,96,14,9,NA
662001030002,2022-05-18,0,0,151,29,29,0,NA
661904030003,2022-04-27,748,115,85,35,0,0,In-Person
660402020004,2022-05-19,0,0,141,29,33,3,NA
660401030001,2022-05-19,0,0,45,19,8,0,NA
660101030002,2022-05-19,0,0,150,20,11,4,NA
662401060001,2022-05-19,0,0,123,35,7,2,NA
662300010024,2022-05-19,0,0,14,8,4,0,NA
660809030003,2022-05-19,0,0,158,45,36,20,NA
660805030001,2022-05-19,0,0,56,19,7,3,NA
662300010056,2022-05-19,0,0,47,24,8,1,NA
661905020003,2022-05-18,0,0,84,11,36,4,NA
660202030001,2022-05-19,0,0,203,35,15,5,NA
660501060003,2022-05-18,0,0,163,45,10,7,NA
660407060009,2022-05-19,0,0,60,22,4,2,NA
661800010005,2022-05-18,0,0,93,8,16,2,NA
660407060004,2022-05-19,0,0,115,40,10,9,NA
660401030002,2022-05-19,0,0,79,29,14,3,NA
662300010045,2022-05-19,0,0,31,26,6,3,NA
661004060001,2022-05-18,0,0,74,11,47,6,NA
661301040002,2022-05-19,0,0,168,40,15,4,NA
662300010009,2022-05-19,0,0,9,10,1,0,NA
660302030001,2022-05-13,0,0,90,23,2,0,NA
661500010003,2022-04-20,173,33,14,10,0,0,Hybrid
662001030010,2022-05-18,0,0,408,96,74,6,NA
662401060005,2022-05-19,0,0,128,60,12,6,NA
662300010029,2022-05-19,0,0,45,31,0,6,NA
661500010009,2022-04-20,1034,148,95,31,0,0,Hybrid
660900010026,2022-05-19,0,0,89,19,0,2,NA
661500010002,2022-04-20,526,70,44,13,0,0,In-Person
661904030008,2022-05-19,0,0,184,45,6,4,NA
661904030010,2022-04-22,1045,143,123,7,0,0,In-Person
662101060003,2022-05-18,0,0,214,42,19,5,NA
661904030006,2022-05-12,0,0,27,14,0,1,NA
660301030003,2022-02-10,505,58,60,5,0,0,In-Person
662200010005,2022-05-19,0,0,120,30,23,6,NA
660203060007,2022-05-19,0,0,38,18,28,6,NA
660401030003,2022-05-19,0,0,150,42,24,10,NA
660801060003,2022-05-19,0,0,144,37,15,13,NA
660801060007,2022-05-19,0,0,142,32,30,5,NA
662300010014,2022-05-19,0,0,49,20,3,1,NA
662001030005,2022-05-18,0,0,166,35,54,6,NA
660203060008,2022-05-19,0,0,7,5,4,4,NA
660801060006,2022-05-19,0,0,169,28,17,5,NA
661500010001,2022-04-20,575,74,41,14,0,0,In-Person
662101060004,2022-05-18,0,0,203,55,11,3,NA
660412020003,2022-05-19,0,0,11,27,0,2,NA
660411020004,2022-03-04,45,24,1,0,0,0,In-Person
661100010002,2022-02-18,686,126,54,5,0,0,In-Person
660403030003,2022-04-22,353,64,87,13,0,0,In-Person
662300010044,2022-05-19,0,0,100,55,15,10,NA
661601030004,2022-05-12,0,0,64,12,15,2,NA
662001030004,2022-05-18,0,0,93,24,20,4,NA
661401030005,2022-05-19,0,0,112,24,6,1,NA
660402020003,2022-05-19,0,0,126,22,17,2,NA
660301030004,2022-02-10,448,480,89,27,0,0,In-Person
660900010014,2022-05-19,0,0,107,17,0,0,NA
662300010057,2022-05-19,0,0,18,12,0,1,NA
660805030005,2022-05-19,0,0,54,7,3,0,NA
660806020001,2022-03-14,0,0,4,2,0,0,In-Person
662300010026,2022-05-19,0,0,55,9,7,1,NA
662401060003,2022-05-19,0,0,91,43,16,5,NA
662300010046,2022-05-19,0,0,18,6,1,0,NA
660407060006,2022-05-19,0,0,28,13,2,0,NA
661100010009,2022-03-14,966,160,122,25,0,0,In-Person
662200010012,2022-05-19,0,0,261,75,23,6,NA
661601030001,2022-02-07,287,34,22,1,0,0,In-Person
662300010023,2022-05-19,0,0,18,18,0,3,NA
660406030002,2022-05-18,0,0,41,23,2,6,NA
661800010004,2022-05-18,0,0,103,13,23,1,NA
661800010001,2022-05-18,0,0,88,9,11,4,NA
661601030002,2022-05-19,0,0,99,13,17,2,NA
660900010027,2022-05-19,0,0,190,11,0,0,NA
660410020002,2022-05-19,0,0,17,13,4,1,NA
660701030001,2022-05-19,0,0,217,46,42,11,NA
662401060004,2022-05-19,0,0,98,27,7,4,NA
662300010028,2022-05-19,0,0,58,16,7,3,NA
662300010027,2022-05-19,0,0,45,12,8,2,NA
660412020002,2022-05-19,0,0,18,22,0,0,NA
662300010040,2022-05-19,0,0,99,32,20,4,NA
661402020001,2022-05-19,0,0,160,25,45,7,NA
661100010008,2022-05-19,0,0,140,64,12,13,NA
661401030007,2022-05-19,0,0,256,53,41,3,NA
661004060004,2022-05-18,0,0,100,58,6,4,NA
662300010050,2022-05-19,0,0,63,13,6,0,NA
660900010013,2022-05-19,0,0,177,63,1,0,NA
660701030003,2022-05-19,0,0,206,47,7,4,NA
660900010010,2022-05-19,0,0,101,27,0,0,NA
660803020001,2022-05-19,0,0,0,3,0,0,NA
661901030002,2022-05-18,0,0,172,21,32,3,NA
662300010033,2022-05-19,0,0,23,22,1,1,NA
660701030006,2022-05-19,0,0,510,88,40,12,NA
660401030007,2022-05-19,0,0,90,22,17,2,NA
662101060002,2022-05-18,0,0,147,54,7,6,NA
662402060001,2022-05-19,0,0,222,46,18,4,NA
660303030003,2021-12-22,637,120,18,6,0,0,In-Person
662300010030,2022-05-19,0,0,43,10,2,2,NA
660900010028,2022-05-19,0,0,88,22,0,0,NA
662200010003,2022-05-19,0,0,740,154,6,3,NA
660900010008,2022-05-19,0,0,66,26,0,0,NA
662101060001,2022-05-18,0,0,239,80,15,1,NA
660802040001,2022-03-24,300,176,90,32,0,0,In-Person
662300010022,2022-05-19,0,0,41,13,0,2,NA
661201060007,2022-05-19,0,0,37,40,0,5,NA
660501060009,2022-05-19,0,0,163,40,26,16,NA
662402060003,2022-05-19,0,0,132,30,23,6,NA
662300010005,2022-05-19,0,0,34,16,0,1,NA
661601030006,2022-05-19,0,0,155,30,36,4,NA
662300010055,2022-05-19,0,0,63,30,0,3,NA
660101030005,2022-05-19,0,0,196,8,34,0,NA
660303030002,2021-12-22,534,80,36,2,0,0,In-Person
662402060005,2022-05-19,0,0,133,30,11,3,NA
662300010004,2022-05-19,0,0,11,19,0,2,NA
660900010023,2022-05-19,0,0,37,15,0,0,NA
661601030005,2022-05-19,0,0,192,45,36,3,NA
660301030005,2022-02-10,777,99,111,6,0,0,In-Person
660101030004,2022-05-19,0,0,224,5,49,0,NA
660403030002,2022-04-22,450,84,94,45,0,0,In-Person
660701030005,2022-05-19,0,0,437,63,30,10,NA
660501060005,2022-05-19,0,0,91,30,26,5,NA
660202030002,2022-05-19,0,0,164,21,22,4,NA
660900010005,2022-05-19,0,0,74,7,0,0,NA
660809030002,2022-05-19,0,0,159,43,49,11,NA
660301030001,2022-02-10,443,70,66,18,0,0,In-Person
660900010011,2022-05-19,0,0,73,13,0,0,NA
660900010007,2022-05-19,0,0,82,30,0,0,NA
660203060005,2022-05-19,0,0,14,11,7,6,NA
660404030001,2022-05-19,0,0,216,46,42,8,NA
662001030003,2022-05-18,0,0,95,17,17,1,NA
660701030004,2022-05-19,0,0,241,27,26,5,NA
660900010001,2022-05-19,0,0,97,21,0,0,NA
660102060006,2022-05-19,0,0,220,6,24,1,NA
662300010043,2022-05-19,0,0,34,31,0,2,NA
661905020001,2022-05-18,0,0,165,31,43,7,NA
660804020003,2022-04-01,120,77,11,20,0,0,In-Person
662300010048,2022-05-19,0,0,92,31,0,3,NA
662300010001,2022-05-19,0,0,42,12,0,1,NA
661401030003,2022-05-19,0,0,71,13,9,2,NA
661100010016,2022-05-19,0,0,399,22,35,2,NA
662401060010,2022-05-19,0,0,148,34,15,6,NA
660805030004,2022-05-19,0,0,53,27,3,4,NA
662300010038,2022-05-19,0,0,73,27,15,1,NA
660407060001,2022-05-19,0,0,51,15,11,2,NA
662401060007,2022-03-01,958,153,159,29,0,0,In-Person
662300010025,2022-05-19,0,0,21,11,1,0,NA
660412020001,2022-05-19,0,0,7,26,0,0,NA
660409020003,2022-05-18,0,0,85,22,13,1,NA
660410020001,2022-05-19,0,0,12,19,0,7,NA
660412020004,2022-05-18,0,0,24,39,0,1,NA
662001030011,2022-05-18,0,0,322,53,56,5,NA
660102060003,2022-05-19,0,0,42,11,19,5,NA
660203060002,2022-05-19,0,0,35,14,21,6,NA
661901030004,2022-05-18,0,0,117,25,20,4,NA
660405030001,2022-05-19,0,0,143,27,13,2,NA
660403030001,2022-04-22,703,123,143,27,0,0,In-Person
660501060002,2022-05-19,0,0,202,48,17,8,NA
661401030002,2022-05-19,0,0,103,24,10,3,NA
662300010016,2022-05-19,0,0,59,17,21,1,NA
661100010004,2022-01-12,392,84,35,17,0,0,In-Person
661100010014,2022-05-19,0,0,117,29,15,2,NA
661402020004,2022-05-19,0,0,61,22,8,7,NA
662300010017,2022-05-19,0,0,39,12,5,1,NA
661402020002,2022-05-19,0,0,122,34,13,4,NA
660401030006,2022-05-19,0,0,129,36,36,8,NA
660102060001,2022-05-19,0,0,59,15,7,2,NA
661100010001,2022-05-19,0,0,75,39,5,6,NA
660202030003,2022-05-19,0,0,127,23,13,5,NA
662001030001,2022-05-18,0,0,116,30,28,3,NA
660900010006,2022-05-19,0,0,134,32,2,0,NA
660804020002,2022-04-01,125,76,3,13,0,0,In-Person
661904030004,2022-05-19,0,0,96,39,15,6,NA
660501060008,2022-05-19,0,0,49,3,5,0,NA
660405030003,2022-05-19,0,0,193,49,20,4,NA
660302030002,2022-05-13,0,0,40,15,1,0,NA
660900010004,2022-05-19,0,0,67,16,0,0,NA
662101147146,2022-05-18,0,0,190,10,6,2,NA
660802999880,2022-03-24,257,181,12,16,0,0,In-Person
662200145164,2022-05-19,0,0,50,5,7,1,NA
662402226291,2022-05-19,0,0,0,0,0,0,NA
661800997127,2022-05-19,0,0,311,90,32,9,NA
662200996417,2022-05-17,0,0,6,26,2,6,NA
662300145179,2022-05-17,0,0,65,6,14,1,NA
662300516461,2022-05-19,0,0,23,29,1,2,NA
661100997871,2022-05-19,0,0,21,25,7,6,NA
660701227842,2022-04-25,98,30,11,0,0,0,In-Person
660701996248,2022-02-09,257,48,6,1,0,0,In-Person
660701996249,2022-02-09,250,33,7,1,0,0,In-Person
660501145118,2022-05-18,0,0,128,32,8,2,NA
660301145127,2022-05-18,0,0,94,11,21,2,NA
660401996449,2022-05-19,0,0,312,87,28,5,NA
662001145128,2022-05-19,0,0,59,6,7,0,NA
660407229899,2022-04-11,469,136,63,18,0,0,In-Person
662402145169,2022-05-19,0,0,49,11,1,0,NA
660101145041,2022-01-28,162,22,4,4,0,0,In-Person
660102997771,2022-05-18,0,0,4,9,1,3,NA
660900625519,2022-05-19,0,0,5,0,0,0,NA
660701145134,2022-05-19,0,0,133,17,7,0,NA
661401226398,2021-09-13,43,8,0,0,0,0,In-Person
660407998343,2022-02-03,120,29,5,1,0,0,In-Person
660407997118,2022-05-19,0,0,28,28,3,2,NA
662300995058,2022-05-19,0,0,0,36,0,4,NA
660501999283,2022-02-10,261,78,76,2,0,0,In-Person
662401996415,2021-12-09,50,70,0,4,0,0,In-Person
660404997808,2022-05-19,0,0,3,14,0,4,NA
662300449883,2022-05-16,0,0,12,3,11,2,NA
662200996141,2022-01-03,40,30,0,3,0,0,Hybrid
662300145095,2022-05-18,0,0,123,18,5,0,NA
662200996541,2022-05-19,0,0,118,73,17,6,NA
660900145166,2022-05-19,0,0,84,15,8,0,NA
661100145129,2022-05-19,0,0,164,26,38,4,NA
660409990027,2022-05-19,0,0,39,4,4,0,NA
662300315793,2022-05-19,0,0,15,3,0,0,NA
662200998528,2022-05-19,0,0,147,23,33,5,NA
660407145178,2022-03-25,154,20,11,2,0,0,In-Person
660402149272,2022-05-19,0,0,18,9,2,1,NA
661100998325,2022-05-19,0,0,27,7,3,1,NA
660404998061,2022-05-19,0,0,10,8,3,1,NA
660303315778,2022-05-19,0,0,41,16,6,1,NA
660404996304,2022-05-18,0,0,23,4,1,0,NA
661100996718,2022-05-17,0,0,1,0,0,0,NA
662200217210,2022-04-11,359,80,49,15,0,0,In-Person
662300997779,2022-05-19,0,0,35,68,7,10,NA
660701227125,2022-05-19,0,0,159,36,9,2,NA
662300145172,2022-05-19,0,0,51,7,8,1,NA
660403997116,2022-05-18,0,0,252,57,30,6,NA
662200999517,2022-05-19,0,0,9,0,5,0,NA
660401145189,2022-05-18,0,0,31,3,3,0,NA
662300998304,2022-05-19,0,0,3,1,0,0,NA
660409145159,2022-05-18,0,0,8,2,0,0,NA
662401145110,2022-02-16,181,23,1,0,0,0,In-Person
660203207620,2021-11-26,127,14,0,0,0,0,In-Person
662300145180,2022-05-19,0,0,12,6,1,1,NA
660101996492,2022-05-19,0,0,47,15,11,3,NA
662300229082,2022-05-19,0,0,5,2,2,0,NA
662300145096,2022-05-19,0,0,36,10,1,1,NA
662300145131,2022-05-19,0,0,19,1,6,1,NA
662200226120,2022-05-19,0,0,52,11,4,1,NA
661904145111,2022-05-17,0,0,85,21,1,0,NA
662402228667,2022-03-16,81,9,0,0,0,0,In-Person
661100996715,2022-05-12,0,0,18,4,4,0,NA
661100456337,2022-03-01,225,30,28,9,0,0,In-Person
661401997756,2022-05-12,0,0,23,33,1,4,NA
661100145450,2022-05-18,0,0,143,37,27,9,NA
661800145175,2022-01-27,413,42,34,11,0,0,In-Person
661201999826,2022-05-17,0,0,3,0,0,0,NA
660801995963,2022-03-09,439,120,86,9,0,0,In-Person
661401145100,2022-05-19,0,0,133,15,25,3,NA
660701996325,2022-02-14,216,52,1,2,0,0,In-Person
662200996242,2022-05-19,0,0,154,42,46,9,NA
662200145185,2022-05-17,0,0,212,27,16,5,NA
662200858400,2022-05-19,0,0,19,8,5,0,NA
660303145135,2022-05-17,0,0,71,10,22,0,NA
662300145113,2022-05-19,0,0,41,18,4,4,NA
662300806314,2022-05-19,0,0,5,1,1,0,NA
660407147445,2022-05-19,0,0,181,25,8,0,NA
661100145183,2022-05-19,0,0,117,12,4,1,NA
662101997144,2022-05-19,0,0,17,0,1,0,NA
662300860862,2022-05-19,0,0,101,31,2,3,NA
660900861000,2022-05-19,0,0,7,7,1,3,NA
669000BOAA01,2022-05-19,0,0,4,11,0,0,NA
669000BOLH01,2022-05-19,0,0,4,16,0,0,NA
669000BOJW01,2022-05-19,0,0,2,8,1,3,NA
669000BOJM01,2022-05-19,0,0,46,14,4,1,NA
669000BOME01,2022-05-19,0,0,6,20,1,2,NA
669000BOPR01,2022-05-19,0,0,18,33,2,6,NA
669000BOAGJ1,2022-05-19,0,0,8,10,3,0,NA
669000BOAE01,2022-05-19,0,0,8,16,1,1,NA
